Application Number,InvoiceCode,TransactionID,PaidAmount,TransactionDate,Status
240110000000,NVS_240110132090_17122343456481,ZIC51881711791,500,45387,Success
240110000000,NVS_240110132404_17122357520315,ZIC51881773179,1500,45387,Success
240110000000,NVS_240110127147_17122360671306,ZIC51881787115,1000,45387,Success
240110000000,NVS_240110132329_17122367347671,ZIC51881818997,1000,45387,Success
240110000000,NVS_240110132716_17122371688267,ZIC51881838522,1000,45387,Success
240110000000,NVS_240110132796_17122374713425,ZIC51881852214,500,45387,Success
240110000000,NVS_240110124208_17122375437752,ZIC51881856144,1500,45387,Success
240110000000,NVS_240110132817_17122375744219,ZIC51881857035,500,45387,Success
240110000000,NVS_240110132922_17122378699466,ZIC51881870838,500,45387,Success
240110000000,NVS_240110105785_17122380366822,ZIC51881879369,500,45387,Success
240110000000,NVS_240110131721_17122385139904,ZIC51881903023,1000,45387,Success
240110000000,NVS_240110132569_17122372477249,ZIC51881842364,1000,45387,Success
240110000000,NVS_240110132566_17122371997941,ZIC51881848385,1000,45387,Success
240110000000,NVS_240110114879_17122386175800,ZIC51881905126,500,45387,Success
240110000000,NVS_240110131055_17122386494873,ZIC51881907052,1000,45387,Success
240110000000,NVS_240110133050_17122387951157,ZIC51881914076,1000,45387,Success
240110000000,NVS_240110133129_17122397713299,ZIC51881961890,500,45387,Success
240110000000,NVS_240110132795_17122398914288,ZIC51881968140,1500,45387,Success
240110000000,NVS_240110133213_17122405238257,ZIC51881997368,1000,45387,Success
240110000000,NVS_240110082844_17122407442370,ZIC51882008422,1000,45387,Success
240110000000,NVS_240110133159_17122408821152,ZIC51882015857,500,45387,Success
240110000000,NVS_240110125206_17122415185095,ZIC51882046067,500,45387,Success
240110000000,NVS_240110133453_17122417378743,ZIC51882055230,500,45387,Success
240110000000,NVS_240110133307_17122421468623,ZIC51882073945,1000,45387,Success
240110000000,NVS_240110133448_17122422966289,ZIC51882080949,1000,45387,Success
240110000000,NVS_240110080344_17122432806454,ZIC51882127105,3000,45387,Success
240110000000,NVS_240110133566_17122437619508,ZIC51882149723,500,45387,Success
240110000000,NVS_240110115900_17122440683008,ZIC51882162389,1000,45387,Success
240110000000,NVS_240110073454_17122440806226,ZIC51882163093,3000,45387,Success
240110000000,NVS_240110132913_17122397208302,ZIC51881958640,500,45387,Success
240110000000,NVS_240110133387_17122420530017,ZIC51882069966,1000,45387,Success
240110000000,NVS_240110133573_17122436506623,ZIC51882145175,1000,45387,Success
240110000000,NVS_240110133573_17122443972080,ZIC51882177536,1000,45387,Success
240110000000,NVS_240110133822_17122444415466,ZIC51882179101,1000,45387,Success
240110000000,NVS_240110133432_17122449871806,ZIC51882208110,1000,45387,Success
240110000000,NVS_240110133963_17122453738948,ZIC51882220261,500,45387,Success
240110000000,NVS_240110133951_17122453268529,ZIC51882220900,500,45387,Success
240110000000,NVS_240110133752_17122453661229,ZIC51882220700,500,45387,Success
240110000000,NVS_240110133987_17122453898366,ZIC51882220979,500,45387,Success
240110000000,NVS_240110130386_17122453484571,ZIC51882221261,1000,45387,Success
240110000000,NVS_240110106613_17122456929837,ZIC51882235157,500,45387,Success
240110000000,NVS_240110133972_17122459702526,ZIC51882249298,500,45387,Success
240110000000,NVS_240110133886_17122460149377,ZIC51882251924,2000,45387,Success
240110000000,NVS_240110133898_17122460920284,ZIC51882256356,1500,45387,Success
240110000000,NVS_240110133811_17122461323749,ZIC51882258020,500,45387,Success
240110000000,NVS_240110133757_17122462911355,ZIC51882266665,500,45387,Success
240110000000,NVS_240110134089_17122468984724,ZIC51882299852,1000,45387,Success
240110000000,NVS_240110134183_17122474165415,ZIC51882328897,2000,45387,Success
240110000000,NVS_240110131635_17122484372591,ZIC51882385799,1000,45387,Success
240110000000,NVS_240110040957_17122494945145,ZIC51882442941,1000,45387,Success
240110000000,NVS_240110112367_17122497407316,ZIC51882456690,1000,45387,Success
240110000000,NVS_240110128816_17122498359772,ZIC51882461084,500,45387,Success
240110000000,NVS_240110134479_17122506263936,ZHMP1882503066,1000,45387,Success
240110000000,NVS_240110094294_17122516154385,ZIC51882553228,1500,45387,Success
240110000000,NVS_240110134639_17122524267387,ZIC51882589666,1500,45387,Success
240110000000,NVS_240110134685_17122527283784,ZIC51882602414,1000,45387,Success
240110000000,NVS_240110124737_17122527290975,ZIC51882602409,1000,45387,Success
240110000000,NVS_240110011834_17122996681080,ZHMP1883704485,1500,45388,Success
240110000000,NVS_240110115680_17122971352969,ZIC51883569202,1000,45388,Success
240110000000,NVS_240110137027_17122998386045,ZIC51883712477,500,45388,Success
240110000000,NVS_240110136260_17122950150966,ZIC51883460206,2000,45388,Success
240110000000,NVS_240110136465_17122950983808,ZIC51883462305,1000,45388,Success
240110000000,NVS_240110136364_17122963223172,ZIC51883524385,1000,45388,Success
240110000000,NVS_240110136321_17122996372479,ZIC51883702697,500,45388,Success
240110000000,NVS_240110122513_17123001808461,ZHMP1883733390,1000,45388,Success
240110000000,NVS_240110137178_17123006595915,ZIC51883755242,1500,45388,Success
240110000000,NVS_240110102038_17123010797713,ZIC51883777362,500,45388,Success
240110000000,NVS_240110137271_17123015388027,ZIC51883801848,1000,45388,Success
240110000000,NVS_240110137396_17123021894107,ZIC51883839502,3000,45388,Success
240110000000,NVS_240110132372_17123025634361,ZHMP1883856439,1000,45388,Success
240110000000,NVS_240110121013_17123029249957,ZIC51883871723,1000,45388,Success
240110000000,NVS_240110112857_17123035537257,ZIC51883902050,500,45388,Success
240110000000,NVS_240110137624_17123040275017,ZIC51883923089,500,45388,Success
240110000000,NVS_240110077941_17123041335931,ZHMP1883928352,1000,45388,Success
240110000000,NVS_240110137674_17123044503853,ZIC51883942322,1000,45388,Success
240110000000,NVS_240110137769_17123044927466,ZIC51883944406,500,45388,Success
240110000000,NVS_240110137683_17123046897776,ZIC51883953715,1500,45388,Success
240110000000,NVS_240110126517_17123047182651,ZIC51883955191,500,45388,Success
240110000000,NVS_240110137504_17123050508739,ZIC51883970785,1000,45388,Success
240110000000,NVS_240110137287_17123017416991,ZIC51883812082,500,45388,Success
240110000000,NVS_240110133762_17123022210040,ZHMP1883841470,1000,45388,Success
240110000000,NVS_240110137677_17123044442995,ZIC51883942147,500,45388,Success
240110000000,NVS_240110115644_17123051524916,ZIC51883975855,1000,45388,Success
240110000000,NVS_240110137755_17123059575290,ZIC51884012847,500,45388,Success
240110000000,NVS_240110137685_17123071212642,ZIC51884063925,1000,45388,Success
240110000000,NVS_240110138040_17123071987013,ZIC51884067361,1000,45388,Success
240110000000,NVS_240110138233_17123080076154,ZIC51884104733,500,45388,Success
240110000000,NVS_240110130168_17123083437090,ZIC51884120200,1000,45388,Success
240110000000,NVS_240110138264_17123083861238,ZIC51884121089,500,45388,Success
240110000000,NVS_240110132122_17123087827064,ZIC51884138655,1000,45388,Success
240110000000,NVS_240110138315_17123088139546,ZIC51884139146,3000,45388,Success
240110000000,NVS_240110119789_17123089104208,ZIC51884143052,1000,45388,Success
240110000000,NVS_240110136851_17123090645536,ZIC51884150524,500,45388,Success
240110000000,NVS_240110021931_17123098296011,ZIC51884183014,2000,45388,Success
240110000000,NVS_240110023089_17123098587021,ZIC51884184038,1000,45388,Success
240110000000,NVS_240110138409_17123100339270,ZIC51884191675,1000,45388,Success
240110000000,NVS_240110110499_17123103313938,ZIC51884207995,500,45388,Success
240110000000,NVS_240110133365_17123105243697,ZIC51884212954,1000,45388,Success
240110000000,NVS_240110138318_17123107961013,ZIC51884225130,500,45388,Success
240110000000,NVS_240110088358_17123118251224,ZIC51884269996,1000,45388,Success
240110000000,NVS_240110138572_17123122431100,ZIC51884288900,1000,45388,Success
240110000000,NVS_240110133570_17123133853331,ZIC51884339579,500,45388,Success
240110000000,NVS_240110138868_17123146254587,ZIC51884392705,2000,45388,Success
240110000000,NVS_240110139128_17123147933393,ZIC51884400033,500,45388,Success
240110000000,NVS_240110113717_17123151324601,ZIC51884414415,2000,45388,Success
240110000000,NVS_240110139198_17123151833547,ZIC51884416296,1000,45388,Success
240110000000,NVS_240110134942_17122567899105,ZIC51882719511,1000,45388,Success
240110000000,NVS_240110133848_17122816857653,ZIC51882962617,500,45388,Success
240110000000,NVS_240110135268_17122832372528,ZIC51883009405,1000,45388,Success
240110000000,NVS_240110135403_17122861070284,ZIC51883084858,500,45388,Success
240110000000,NVS_240110010590_17122861695560,ZIC51883087572,1000,45388,Success
240110000000,NVS_240110135680_17122890159700,ZIC51883189513,500,45388,Success
240110000000,NVS_240110036149_17122895197856,ZIC51883208325,500,45388,Success
240110000000,NVS_240110127807_17122895714347,ZIC51883210272,500,45388,Success
240110000000,NVS_240110035752_17122901956586,ZIC51883235076,1000,45388,Success
240110000000,NVS_240110133093_17122906988358,ZIC51883254955,1000,45388,Success
240110000000,NVS_240110112862_17123155225427,ZIC51884430898,500,45388,Success
240110000000,NVS_240110139292_17123170623529,ZIC51884497414,1000,45388,Success
240110000000,NVS_240110139329_17123172355085,ZIC51884503485,1000,45388,Success
240110000000,NVS_240110139058_17123173037927,ZIC51884506621,500,45388,Success
240110000000,NVS_240110116504_17123174996595,ZIC51884515295,500,45388,Success
240110000000,NVS_240110093875_17123176934657,ZIC51884523734,500,45388,Success
240110000000,NVS_240110139513_17123185158505,ZIC51884558123,500,45388,Success
240110000000,NVS_240110138362_17123187191244,ZIC51884567352,1000,45388,Success
240110000000,NVS_240110123204_17123204437066,ZCNB1884643136,1000,45388,Success
240110000000,NVS_240110131953_17123208029286,ZIC51884658347,500,45388,Success
240110000000,NVS_240110139639_17123208347837,ZIC51884659582,1500,45388,Success
240110000000,NVS_240110104624_17123217442069,ZIC51884700341,1000,45388,Success
240110000000,NVS_240110139955_17123223648066,ZIC51884727265,500,45388,Success
240110000000,NVS_240110134948_17123225379319,ZCNB1884735307,1000,45388,Success
240110000000,NVS_240110138716_17123225557311,ZIC51884735848,500,45388,Success
240110000000,NVS_240110136780_17123052177583,ZIC51883979404,1000,45388,Success
240110000000,NVS_240110138110_17123068985453,ZIC51884053958,1000,45388,Success
240110000000,NVS_240110138059_17123075669366,ZIC51884084572,1000,45388,Success
240110000000,NVS_240110138021_17123075749178,ZIC51884085291,500,45388,Success
240110000000,NVS_240110138167_17123079369688,ZIC51884100761,1000,45388,Success
240110000000,NVS_240110133049_17123148564955,ZIC51884402559,500,45388,Success
240110000000,NVS_240110139010_17123149796158,ZIC51884407751,1000,45388,Success
240110000000,NVS_240110139631_17123185218908,ZIC51884558284,1000,45388,Success
240110000000,NVS_240110140226_17123225710567,ZIC51884736091,1000,45388,Success
240110000000,NVS_240110140227_17123226565982,ZIC51884739650,1000,45388,Success
240110000000,NVS_240110084329_17122907460740,ZIC51883257245,1000,45388,Success
240110000000,NVS_240110135719_17122907492969,ZIC51883258447,1500,45388,Success
240110000000,NVS_240110037045_17122911405348,ZIC51883276837,500,45388,Success
240110000000,NVS_240110096123_17122912881022,ZIC51883280884,1000,45388,Success
240110000000,NVS_240110032551_17122919431620,ZHMP1883308320,1000,45388,Success
240110000000,NVS_240110122385_17122922335243,ZIC51883320940,1000,45388,Success
240110000000,NVS_240110119200_17122928978610,ZIC51883351869,1000,45388,Success
240110000000,NVS_240110136061_17122931270851,ZIC51883366433,1000,45388,Success
240110000000,NVS_240110136075_17122939034021,ZIC51883400109,500,45388,Success
240110000000,NVS_240110136331_17122939488271,ZIC51883401869,500,45388,Success
240110000000,NVS_240110082525_17122957247003,ZIC51883492495,1500,45388,Success
240110000000,NVS_240110136566_17122957645978,ZIC51883500351,1000,45388,Success
240110000000,NVS_240110065638_17122959997360,ZIC51883507823,500,45388,Success
240110000000,NVS_240110136577_17122961613578,ZIC51883517279,1000,45388,Success
240110000000,NVS_240110136712_17122963569300,ZIC51883526642,500,45388,Success
240110000000,NVS_240110136623_17122966869716,ZIC51883543674,500,45388,Success
240110000000,NVS_240110129235_17122968150463,ZIC51883552479,1000,45388,Success
240110000000,NVS_240110044492_17122970429602,ZIC51883565767,500,45388,Success
240110000000,NVS_240110058154_17122971929262,ZIC51883570596,500,45388,Success
240110000000,NVS_240110136761_17122974637915,ZIC51883585129,1000,45388,Success
240110000000,NVS_240110136540_17122978640013,ZIC51883606173,1500,45388,Success
240110000000,NVS_240110136964_17122980119121,ZIC51883614374,1000,45388,Success
240110000000,NVS_240110136676_17122986097506,ZIC51883647809,1000,45388,Success
240110000000,NVS_240110137007_17122991538095,ZIC51883676225,500,45388,Success
240110000000,NVS_240110137029_17122993728295,ZIC51883687268,500,45388,Success
240110000000,NVS_240110140105_17123229863437,ZIC51884754193,1000,45388,Success
240110000000,NVS_240110132622_17123230115157,ZIC51884755115,1000,45388,Success
240110000000,NVS_240110137834_17123235026384,ZIC51884779611,500,45388,Success
240110000000,NVS_240110135468_17123243456626,ZIC51884816007,1000,45388,Success
240110000000,NVS_240110140407_17123243829859,ZIC51884816773,500,45388,Success
240110000000,NVS_240110139366_17123246991421,ZIC51884832343,2000,45388,Success
240110000000,NVS_240110140593_17123256638254,ZIC51884878966,1000,45388,Success
240110000000,NVS_240110140618_17123261834045,ZIC51884904332,1000,45388,Success
240110000000,NVS_240110140678_17123263213155,ZIC51884910605,1000,45388,Success
240110000000,NVS_240110131492_17123266484281,ZIC51884926100,500,45388,Success
240110000000,NVS_240110140651_17123260670198,ZIC51884898583,1000,45388,Success
240110000000,NVS_240110001227_17123266580554,ZIC51884927993,500,45388,Success
240110000000,NVS_240110140854_17123267357220,ZIC51884930180,1000,45388,Success
240110000000,NVS_240110140812_17123267883143,ZIC51884947601,2000,45388,Success
240110000000,NVS_240110003816_17123274893568,ZIC51884965115,1000,45388,Success
240110000000,NVS_240110140685_17123284107758,ZIC51885007019,500,45388,Success
240110000000,NVS_240110141107_17123284766333,ZIC51885009861,1000,45388,Success
240110000000,NVS_240110141179_17123296041729,ZIC51885061136,2000,45388,Success
240110000000,NVS_240110141239_17123296706713,ZIC51885064703,500,45388,Success
240110000000,NVS_240110072467_17123299078091,ZIC51885074627,1000,45388,Success
240110000000,NVS_240110141259_17123299237978,ZSBI1885076315,1000,45388,Success
240110000000,NVS_240110141232_17123300826848,ZHMP1885082746,1000,45388,Success
240110000000,NVS_240110141137_17123305857623,ZIC51885107137,500,45388,Success
240110000000,NVS_240110141427_17123312615334,ZIC51885133237,1000,45388,Success
240110000000,NVS_240110013253_17123312316413,ZIC51885134935,1000,45388,Success
240110000000,NVS_240110141329_17123314923268,ZIC51885142636,1000,45388,Success
240110000000,NVS_240110141549_17123316181528,ZIC51885147511,1000,45388,Success
240110000000,NVS_240110141533_17123317528001,ZIC51885152944,500,45388,Success
240110000000,NVS_240110141595_17123323991853,ZHMP1885188884,1500,45388,Success
240110000000,NVS_240110006488_17123329261324,ZIC51885220229,500,45388,Success
240110000000,NVS_240110120018_17123330045603,ZIC51885221962,1000,45388,Success
240110000000,NVS_240110135533_17123330412412,ZIC51885223616,500,45388,Success
240110000000,NVS_240110141273_17123330809025,ZIC51885225935,1000,45388,Success
240110000000,NVS_240110141793_17123341754961,ZIC51885286583,1000,45388,Success
240110000000,NVS_240110141604_17123344529187,ZIC51885302166,500,45388,Success
240110000000,NVS_240110126091_17123345662676,ZIC51885308314,1000,45388,Success
240110000000,NVS_240110141578_17123345687255,ZHMP1885310274,1000,45388,Success
